"ipip","wage1992","prtyid","ideol","gender"
3,0.400240004062653,3,6,1
3,0.335929989814758,6,4.05641603469849,0
2,0.673849999904633,1,3,1
2,0.673849999904633,6,2,1
5,0.477019995450974,7,2.8386869430542,0
5,0.36285999417305,2,2,0
2,0.673849999904633,6,6,0
4,0.461620002985001,2,4,0
3,0.267989993095398,7,4,1
3,0.267989993095398,5,4,0
3,0.320780009031296,5,4.33855152130127,1
3,0.407070010900497,7,5.44146871566772,0
3,0.581857740879059,6,4.32605028152466,1
3,0.400240004062653,1,6,1
4,0.343410015106201,3,6,0
5,0.511519968509674,1,2,0
1,0.312420010566711,1,1,1
5,0.320780009031296,1,2,1
5,0.688880026340485,5,5,1
4,1.10091006755829,7,6,0
3,1.10091006755829,5,6,1
3,0.644749999046326,3,3,0
4,0.673849999904633,7,5,1
3,0.785520017147064,5,6,0
5,0.440597921609879,1,1,1
4,0.903599977493286,4,2,0
5,0.785520017147064,6,2.68651843070984,1
5,0.785520017147064,1,3.47911834716797,1
2,0.673849999904633,1,2,0
3,0.312420010566711,5,6,1
3,0.511519968509674,2,5,0
4,0.394959986209869,5,5,1
5,0.461620002985001,1,2.64134836196899,0
3,0.464700013399124,1,4.3054141998291,1
5,0.793409943580627,3,3,0
3,0.390350013971329,1,7,0
1,0.532429993152618,4,6,0
3,0.67891013622284,4,2,0
4,0.364969998598099,2,3,1
3,0.267989993095398,5,5,0
5,0.609759986400604,3,3.81299114227295,1
3,0.311895281076431,2,5,1
5,0.320780009031296,4,6,1
5,0.367390006780624,2,3.28611493110657,0
4,0.49225589632988,4,2.26888585090637,1
4,0.401980012655258,2,4,0
4,0.265219986438751,6,7,1
3,0.511519968509674,2,2,0
4,0.309140026569366,0.607175827026367,4.74963903427124,1
5,0.400240004062653,3,2.76260304450989,1
3,0.75151002407074,5,6,0
3,0.600469946861267,6,6,1
5,0.609759986400604,4,5,1
4,0.335381120443344,4,5,1
5,0.267989993095398,4,3.8592255115509,1
2,0.265219986438751,6,5.26739645004272,0
3,0.394959986209869,1,2,1
3,0.600469946861267,3,4,0
4,0.367390006780624,6,5,1
4,0.461620002985001,6,6.63811922073364,0
2,0.381099998950958,1,4,0
3,0.408399999141693,5,6,0
3,0.315829992294312,4,2,1
3,0.785520017147064,1,2,1
4,0.491228610277176,7,4,1
4,0.394959986209869,5,3.96166634559631,1
5,0.261489987373352,2,3.97492265701294,1
4,0.400240004062653,4,5,1
5,0.644749999046326,1,3,1
2,0.673849999904633,7,7,0
4,0.267989993095398,3,4,1
3,0.227393269538879,3,4.21475505828857,1
2,0.394959986209869,2,5.37769222259521,1
5,0.343410015106201,3,4,1
5,0.487359970808029,2,3.39688801765442,1
5,0.65021002292633,7,6,1
4,0.364969998598099,1,6,1
4,0.785520017147064,2,4.84535503387451,0
3,0.600469946861267,1,2,1
3,0.592509984970093,2,4,1
3,0.62978994846344,5,6,0
3,0.394959986209869,4,4.30713605880737,1
5,0.532429993152618,4,5,0
5,0.581430017948151,7,5,0
5,0.592509984970093,2,3,1
3,0.408399999141693,7,4,0
3,0.394959986209869,6,4,0
4,0.511519968509674,5,5,0
4,0.614226460456848,6,5,0
3,0.592509984970093,4,7,0
2,0.401980012655258,1,3.94476652145386,1
3,0.903599977493286,3,5,0
4,0.785520017147064,2,5,1
5,0.223326027393341,1,2.15272569656372,1
5,0.401980012655258,1,2,1
3,0.461620002985001,4,4.62234497070312,0
3,0.267989993095398,2,4,1
1,0.461620002985001,1,5.47336006164551,0
3,0.785520017147064,7,6,0
4,0.600469946861267,2,4,1
3,0.175205454230309,3,4,1
4,0.785520017147064,5,3.82838487625122,1
3,0.688880026340485,1,3,1
4,0.62978994846344,2,3,0
3,0.785520017147064,1,3.84211349487305,1
5,0.387620002031326,1,1,1
1,0.312420010566711,4,5.39851427078247,1
3,0.43155699968338,1,4,1
3,0.154886499047279,1,6,1
3,0.267989993095398,1,2.76697659492493,0
3,0.592509984970093,2,2.63608956336975,0
4,0.609759986400604,7,5,1
4,0.312420010566711,1,6,1
4,0.785520017147064,2,3,0
5,0.607374370098114,4,4,0
3,0.402013391256332,6,3,1
5,0.673849999904633,6,6,1
