"id","disp.heinz41","disp.heinz32","disp.heinz28","disp.hunts32","feat.heinz41","feat.heinz32","feat.heinz28","feat.hunts32","price.heinz41","price.heinz32","price.heinz28","price.hunts32","choice"
101,0,1,0,0,0,0,0,0,5.0000001,2.8000001,4.6999998,2.9999999,"heinz32"
101,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.1999999,2.8000001,"heinz28"
101,0,0,1,0,0,0,1,0,4.8999999,2.9999999,3.9000001,3.9999999,"heinz28"
101,0,0,0,0,0,0,0,0,4.1999999,3.4000002,3.4000002,3.0999999,"heinz32"
101,0,0,1,0,0,0,0,0,4.1999999,3.7,3.0999999,3.0999999,"heinz28"
101,0,1,0,0,0,0,0,0,5.0000001,3.0999999,4.1999999,3.0999999,"heinz32"
101,0,0,0,0,0,0,0,0,4.1999999,3.7,4.1999999,3.4000002,"heinz28"
101,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.4000002,"heinz28"
101,0,0,0,0,0,0,1,0,4.4,2.1,4.3000001,3.4000002,"heinz32"
101,0,1,0,0,0,0,1,0,5.0000001,3.0999999,4.4,3.7,"heinz32"
101,0,0,0,0,0,0,0,0,4.4,3.7,5.5,2.8000001,"heinz32"
102,0,0,0,0,0,0,0,0,4.6,2.8000001,4.8999999,3.9999999,"heinz32"
102,0,0,0,0,0,0,0,0,4.6,3.4000002,4.8,3.0999999,"heinz32"
102,0,0,0,1,0,0,0,0,4.6,3.4000002,4.8999999,2.8000001,"heinz32"
102,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,"heinz32"
102,0,0,0,0,0,0,0,0,4.6,2.9999999,4.1000001,3.5,"heinz32"
102,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,"heinz28"
102,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz32"
102,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz32"
102,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.6999998,3.0999999,"heinz41"
102,0,0,0,0,0,0,0,0,5.0000001,3.2000002,4.6999998,3.0999999,"heinz28"
102,0,0,0,1,0,0,0,0,5.0000001,3.4000002,5.0000001,2.8000001,"heinz32"
102,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,"heinz32"
102,0,0,0,0,0,0,1,0,5.0000001,3.2000002,5.0000001,4.3000001,"heinz32"
102,0,0,1,0,0,0,1,0,5.0000001,3.7,4.6,2.8000001,"heinz28"
102,0,0,0,0,0,0,0,0,5.2000001,3.7,5.2999999,3.7,"heinz32"
103,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5999998,"heinz32"
103,0,1,0,0,0,0,0,0,4.6,2.2,5.2000001,3.7,"heinz32"
103,0,0,0,0,0,1,0,0,4.6,2.9999999,4.6,4.8,"heinz32"
103,0,1,0,0,0,0,0,0,5.0000001,2.8000001,4.6999998,2.9999999,"heinz32"
103,0,0,0,0,0,0,0,0,5.0000001,2.5,4.6999998,2.9999999,"heinz32"
103,0,0,1,0,0,0,0,0,5.0000001,2.9999999,3.9000001,2.9999999,"heinz28"
103,0,0,0,0,0,0,0,0,5.2000001,2.8000001,3.5,2.8000001,"heinz32"
103,0,0,0,0,0,0,0,0,4.6,3.4000002,4.6999998,3.0999999,"heinz32"
103,0,1,0,0,0,1,0,0,5.0000001,3.0999999,4.6,3.0999999,"heinz32"
103,0,0,0,0,0,0,0,0,5.0000001,3.2000002,4.6999998,3.0999999,"heinz28"
103,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,"heinz32"
103,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,3.4000002,"heinz28"
103,0,0,1,0,0,0,1,0,5.0000001,3.7,3.9000001,2.8999999,"heinz28"
103,0,0,1,0,0,0,0,0,5.2000001,3.7,3.5999998,3.7,"heinz32"
104,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,"heinz32"
104,0,0,0,0,0,0,0,0,3.2000002,2.9999999,3.7999999,2.8999999,"heinz32"
104,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.1999999,3.0999999,"heinz32"
104,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,"heinz32"
104,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz32"
105,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.7,"heinz32"
105,0,0,0,0,0,0,0,0,2.2,3.4000002,4.3000001,3.4000002,"heinz41"
105,0,0,0,0,0,1,0,0,4.1999999,3.3,4.3000001,3.0999999,"hunts32"
105,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"hunts32"
105,0,0,0,1,0,0,0,0,5.0000001,3.4000002,5.0000001,2.8000001,"heinz28"
105,0,1,0,0,0,0,0,0,5.0000001,3.0999999,5.0000001,3.4000002,"heinz32"
105,0,0,0,0,0,0,0,0,4.3000001,3.7,4.6,3.4000002,"hunts32"
106,0,0,0,0,0,0,0,0,5.0000001,3.3,4.6999998,3.0999999,"heinz41"
106,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.1999999,3.0999999,"heinz41"
106,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz41"
106,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.8,3.0999999,"heinz41"
106,0,0,0,1,0,0,0,0,5.0000001,3.4000002,5.0000001,2.8000001,"heinz41"
106,0,0,0,0,0,0,0,0,4.6,3.7,4.6999998,3.5,"heinz41"
106,0,0,0,0,0,0,0,0,5.0000001,3.2000002,4.4,4.1000001,"heinz28"
106,0,0,0,0,0,0,0,0,5.2000001,3.7,5.2999999,3.7,"heinz41"
107,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.4000002,"hunts32"
107,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,2.8000001,"hunts32"
107,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.7,"hunts32"
107,0,0,0,0,1,0,0,0,3.2000002,2.9999999,3.5,2.8000001,"hunts32"
107,0,0,0,0,0,0,0,0,4.1000001,2.2,4.1000001,3.5,"heinz32"
107,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,"hunts32"
107,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.9000001,2.9999999,"hunts32"
107,0,0,0,0,0,0,1,1,4.8,2.9999999,4.6,4.1000001,"heinz28"
107,0,1,0,0,0,1,0,0,5.0000001,2.5,3.9000001,3.0999999,"heinz28"
107,0,0,0,0,0,1,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"hunts32"
107,0,0,0,1,0,0,0,1,5.0999999,3.2000002,4.3000001,3.0999999,"hunts32"
107,0,0,0,0,0,1,0,0,2.9999999,1.2,4.6,4.3000001,"heinz32"
107,0,0,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.0999999,"heinz32"
107,0,0,0,0,0,0,0,0,4.8,2.9999999,4.4,4.1000001,"heinz32"
107,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.5000002,2.8000001,"hunts32"
107,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.6999998,3.0999999,"hunts32"
107,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"hunts32"
107,0,0,0,1,0,0,0,0,5.0000001,3.5,5.0000001,3.4000002,"hunts32"
107,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,2.5,"hunts32"
107,0,0,0,1,0,0,0,0,5.0000001,3.7,5.0000001,3.4000002,"hunts32"
107,0,0,0,0,0,0,0,0,4.4,3.7,4.5000002,3.4000002,"hunts32"
107,0,0,0,0,0,0,0,0,5.2000001,3.5999998,4.6,3.7,"hunts32"
107,0,0,0,0,0,0,1,0,5.0000001,3.7,4.3000001,3.7,"hunts32"
107,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,2.8000001,"hunts32"
107,0,0,0,0,0,0,0,0,5.0000001,3.7,5.2999999,3.7,"hunts32"
107,0,1,1,0,0,0,1,0,5.2000001,3.0999999,3.5,3.7,"heinz32"
107,0,0,0,0,0,0,0,0,5.4000001,3.5999998,4.1999999,3.7,"heinz32"
107,0,0,0,0,0,0,0,0,5.2000001,3.7,5.2999999,3.7,"hunts32"
108,0,1,0,0,0,1,0,0,4.6,3.0999999,6.1000001,3.7,"heinz32"
108,0,1,0,0,0,1,0,0,4.6,3.0999999,6.1000001,3.7,"heinz32"
108,0,0,0,0,0,0,0,0,2.7000001,2.9999999,3.4000002,2.8000001,"heinz41"
108,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
108,1,0,0,0,0,0,0,0,4.3000001,3.0999999,4.1999999,2.8000001,"heinz28"
108,0,0,0,0,0,0,0,0,4.8999999,3.5,1.7999999,4.1999999,"heinz28"
109,0,0,1,0,0,0,0,0,4.6,3.4000002,3.0999999,3.0999999,"heinz28"
109,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,"hunts32"
109,0,0,0,0,0,0,0,0,3.2000002,3.4000002,4.3000001,3.4000002,"heinz41"
109,0,0,0,0,0,1,0,0,3.7999999,1.7999999,4.3000001,3.0999999,"heinz32"
109,0,0,0,0,0,0,0,0,4.6,3.4000002,4.6999998,3.0999999,"heinz28"
109,1,0,0,0,0,0,0,0,4.1999999,3.0999999,4.6,3.0999999,"heinz32"
109,0,0,0,1,0,0,0,0,5.0000001,3.4000002,5.0000001,2.8000001,"hunts32"
109,0,0,0,0,0,0,0,0,4.1999999,2.1,4.6,3.4000002,"heinz32"
109,0,0,0,1,0,0,0,0,5.0000001,3.7,4.6,2.8000001,"heinz28"
109,0,0,0,0,0,0,0,0,4.4,2.2,4.1999999,3.4000002,"heinz32"
110,0,0,0,0,0,0,0,0,4.6,3.7,5.0000001,4.1000001,"heinz28"
110,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,3.3,"heinz32"
110,0,0,0,1,0,0,0,0,4.6,2.9999999,3.4000002,2.8000001,"heinz28"
110,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,2.8000001,"heinz32"
110,0,0,0,0,0,0,0,0,4.3000001,3.4000002,3.4000002,2.9999999,"heinz28"
110,0,0,0,1,0,0,0,0,4.5000002,3.7,3.5,2.8000001,"heinz28"
110,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,"heinz41"
111,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.4000002,"heinz32"
111,0,0,0,0,0,0,0,0,4.6,3.7,4.8999999,3.7,"heinz32"
111,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.1999999,2.9999999,"heinz41"
111,0,0,0,1,0,0,0,0,5.0000001,3.4000002,4.5000002,2.8000001,"heinz32"
111,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz41"
111,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz41"
111,0,0,0,0,0,0,0,0,5.0000001,3.2000002,5.0000001,3.4000002,"heinz41"
112,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.4000002,"heinz32"
112,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.7,"heinz32"
112,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,"heinz32"
112,0,0,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.4000002,"heinz32"
112,0,1,0,0,0,0,0,0,5.0000001,3.0999999,3.9000001,3.4000002,"heinz28"
112,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,"heinz32"
112,0,0,1,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz28"
112,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz32"
112,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz32"
112,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz32"
112,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz32"
112,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.8,3.0999999,"heinz32"
112,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.0999999,"heinz32"
112,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,2.8999999,"heinz32"
112,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,"heinz32"
112,0,0,0,1,0,0,0,0,5.0000001,3.4000002,5.0000001,2.5,"heinz32"
112,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,3.4000002,"heinz32"
112,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,3.4000002,"heinz32"
112,0,0,1,0,0,0,0,0,5.0000001,3.7,4.6,3.7,"heinz28"
112,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,3.7,"heinz32"
112,0,0,0,0,0,0,0,0,5.2000001,3.7,5.2999999,3.7,"heinz32"
113,0,0,0,0,1,0,0,0,3.2000002,2.9999999,3.5,2.8000001,"heinz32"
113,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,"heinz28"
113,0,0,1,0,0,0,0,0,4.1999999,3.7,3.0999999,3.4000002,"heinz28"
113,0,0,0,0,0,0,0,0,4.1999999,2.1,4.6,3.4000002,"heinz32"
113,0,0,0,0,0,0,0,0,4.4,2.1,4.5000002,3.4000002,"heinz32"
113,0,0,0,0,0,0,0,0,4.6,2.2,4.1999999,3.3,"heinz32"
114,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,4.1000001,"heinz32"
114,0,0,0,0,0,0,0,0,4.6,3.0999999,5.6000002,3.7999999,"heinz32"
114,0,0,0,0,0,0,0,0,4.6,3.0999999,4.4,4.4,"heinz28"
114,0,0,0,0,0,0,0,1,4.6,2.8000001,5.0000001,3.5999998,"heinz32"
114,0,0,0,0,0,0,0,1,4.6,3.0999999,1.7000001,3.5999998,"heinz28"
114,0,0,0,0,0,0,0,0,3.2000002,1.5,3.7999999,2.8999999,"heinz32"
114,0,0,0,0,0,0,1,0,4.8,2.7000001,3.7999999,3.5,"heinz28"
114,0,1,0,0,0,0,0,0,5.0000001,2.5,4.1000001,3.0999999,"heinz32"
115,0,0,0,0,0,0,0,0,4.6,2.2,5.2999999,3.0999999,"heinz32"
115,0,0,0,0,0,0,0,0,4.6,2.5,4.8,3.7,"heinz32"
115,0,0,0,0,0,0,0,0,4.6,3.0999999,4.1999999,3.7,"heinz32"
115,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.4000002,2.8000001,"heinz32"
115,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
115,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,"heinz41"
115,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.0999999,"heinz32"
115,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.0999999,"heinz32"
115,0,0,1,0,0,0,0,0,4.1999999,3.7,3.0999999,3.0999999,"heinz28"
115,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.0999999,"heinz32"
115,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.0999999,"heinz32"
115,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.2000002,"heinz32"
115,0,0,0,0,0,0,0,0,4.1999999,3.7,3.5,3.4000002,"heinz28"
115,0,0,0,0,0,0,1,0,4.4,2.1,4.3000001,3.4000002,"heinz32"
115,0,0,0,0,0,0,1,0,4.4,2.1,4.3000001,3.4000002,"heinz32"
115,0,0,0,0,0,0,0,0,4.4,2.2,5.5,3.4000002,"heinz32"
116,0,0,0,1,0,0,0,1,4.6,3.4000002,5.0000001,2.7000001,"hunts32"
116,0,0,0,0,0,0,1,0,4.6,3.0999999,4.6999998,3.5,"heinz32"
116,1,0,0,0,0,0,0,0,3.0999999,2.9999999,3.4000002,2.8000001,"heinz41"
116,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
116,0,0,0,0,0,0,0,0,5.0000001,0.60000001,4.6999998,2.9999999,"heinz32"
116,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,3.0999999,"heinz32"
116,0,0,0,0,0,0,1,0,4.8999999,2.9999999,2.1,3.5,"heinz28"
116,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.1999999,3.0999999,"heinz28"
116,1,0,0,0,0,0,0,0,3.4000002,3.2000002,4.1000001,3.9999999,"heinz41"
116,0,0,0,1,0,0,0,0,5.0000001,3.4000002,4.5000002,2.8000001,"hunts32"
116,0,0,0,0,0,0,0,0,4.8999999,3.5,4.1999999,4.1999999,"heinz28"
116,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz28"
116,0,0,0,0,0,0,0,0,4.4,3.7,3.9999999,3.4000002,"heinz32"
117,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,2.6000001,"hunts32"
117,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,"heinz32"
117,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.7,"heinz32"
117,0,1,0,0,0,0,0,0,5.0000001,3.0999999,3.9000001,3.4000002,"heinz28"
117,0,1,0,0,0,0,0,0,5.0000001,2.8000001,3.7999999,2.9999999,"heinz28"
118,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5999998,"heinz32"
118,0,0,0,0,0,0,0,0,3.7,2.9999999,3.4000002,2.8000001,"heinz41"
118,0,0,0,1,0,0,0,0,5.0000001,3.4000002,5.0000001,2.8000001,"heinz28"
118,0,0,0,0,0,0,0,0,5.0000001,3.2000002,5.0000001,3.4000002,"heinz28"
118,0,0,0,0,0,0,0,0,4.4,3.7,5.5,3.4000002,"heinz41"
119,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,2.8000001,"hunts32"
119,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,"hunts32"
119,0,0,1,0,0,0,0,0,5.0000001,2.9999999,4.1000001,2.9999999,"hunts32"
119,1,0,0,0,1,0,0,0,3.5,2.9999999,4.3000001,2.9999999,"hunts32"
119,0,0,1,0,0,0,0,0,5.0000001,3.4000002,3.9000001,3.0999999,"hunts32"
119,0,0,0,1,0,0,0,0,5.0000001,3.4000002,4.5000002,2.8000001,"hunts32"
119,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.0999999,"hunts32"
119,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,2.8000001,"hunts32"
119,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,2.5,"hunts32"
119,0,0,0,1,0,0,0,0,5.0000001,3.7,4.6,2.8000001,"hunts32"
120,0,0,0,0,0,0,0,0,4.6,1.7999999,4.8999999,3.9999999,"heinz32"
120,0,0,0,0,0,0,0,0,4.6,3.7,5.0000001,3.9000001,"heinz32"
120,0,0,0,0,1,0,0,0,3.2000002,2.9999999,3.5,2.8000001,"heinz32"
120,0,0,0,0,0,1,0,0,3.7999999,2.8000001,4.3000001,3.0999999,"heinz32"
120,0,1,0,0,0,0,0,0,4.1999999,3.0999999,4.3000001,3.4000002,"heinz32"
120,0,0,0,0,0,0,0,0,4.1999999,3.7,4.5000002,3.4000002,"heinz32"
120,0,0,0,0,0,0,0,0,4.1999999,2.1,4.6,3.4000002,"heinz32"
120,0,0,0,0,0,0,0,0,4.4,2.1,4.5000002,3.4000002,"heinz32"
120,0,0,0,0,0,0,0,0,4.4,2.2,4.1999999,3.4000002,"heinz32"
121,0,0,0,0,0,0,0,0,4.6,3.7,5.2999999,1.7999999,"hunts32"
121,0,1,0,0,0,0,0,0,4.6,1.2,5.2000001,3.7,"heinz32"
121,0,0,1,0,0,0,0,0,4.6,3.4000002,3.9000001,3.0999999,"hunts32"
121,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
121,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
122,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.4000002,"hunts32"
122,0,0,0,0,0,0,0,0,3.2000002,2.9999999,4.3000001,2.8999999,"hunts32"
122,0,0,0,0,0,1,0,0,3.7999999,3.4000002,4.3000001,3.0999999,"heinz32"
122,0,0,0,0,0,0,0,0,2.9999999,3.4000002,4.6,3.0999999,"heinz41"
122,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,"heinz32"
122,0,0,0,0,0,0,0,0,4.4,2.1,4.3000001,3.4000002,"heinz32"
123,0,0,0,1,0,0,0,1,4.6,3.4000002,5.0000001,2.8000001,"heinz32"
123,0,0,0,0,0,0,0,0,4.6,3.2000002,5.2999999,3.4000002,"heinz32"
123,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,"heinz32"
123,0,0,0,0,0,0,1,0,4.6,3.0999999,4.6999998,3.5,"heinz32"
123,0,0,0,0,0,0,0,0,5.0000001,2.8000001,3.4000002,2.8000001,"heinz32"
123,0,1,0,0,0,0,0,0,5.0000001,3.0999999,3.4000002,3.0999999,"heinz32"
123,0,0,0,0,0,1,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz32"
123,0,1,0,0,0,0,0,0,4.1999999,3.0999999,3.4000002,3.0999999,"heinz32"
124,0,0,0,0,0,0,0,0,4.6,3.7,6.3000001,3.7,"heinz32"
124,0,0,0,0,0,0,0,0,4.6,2.6000001,12,6.8999998,"heinz32"
124,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,"heinz32"
124,0,1,0,0,0,0,0,0,5.0000001,3.0999999,3.9999999,3.4000002,"heinz32"
124,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,"heinz32"
124,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.5,2.9999999,"heinz28"
124,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.9000001,2.9999999,"heinz28"
124,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz32"
124,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.1999999,3.0999999,"heinz32"
124,0,0,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.0999999,"heinz32"
124,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.6999998,3.0999999,"heinz32"
124,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz32"
124,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,2.8999999,"heinz32"
124,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,"heinz32"
124,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,3.4000002,"heinz32"
124,0,0,1,0,0,0,1,0,4.6,3.7,3.9000001,2.8999999,"heinz32"
124,0,0,0,0,0,0,0,0,5.0000001,3.7,5.2999999,3.7,"heinz32"
124,0,0,0,0,0,0,0,0,5.2000001,3.7,5.2999999,3.7,"heinz32"
125,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.4000002,"hunts32"
125,0,1,0,0,0,0,0,0,4.6,3.0999999,3.7999999,3.4000002,"heinz28"
125,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,"heinz28"
125,0,0,0,0,0,0,0,0,4.6,3.7,3.4000002,3.7,"heinz28"
125,0,0,0,0,0,0,0,0,5.0000001,2.8000001,4.6999998,2.9999999,"hunts32"
125,0,0,0,0,1,0,0,0,4.6,3.3,4.6999998,3.0999999,"heinz28"
125,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz41"
125,0,0,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.0999999,"heinz41"
125,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz41"
125,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz41"
125,0,0,0,1,0,0,0,0,5.0000001,3.4000002,5.0000001,2.8000001,"heinz41"
125,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,"heinz41"
125,0,0,0,0,0,0,0,0,5.0000001,3.7,5.2999999,3.7,"heinz41"
126,0,0,1,0,0,0,0,0,5.0000001,2.9999999,3.9000001,2.9999999,"heinz28"
126,0,1,0,0,0,0,0,0,5.0000001,2.5,3.9000001,3.0999999,"heinz28"
126,0,0,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.0999999,"heinz32"
126,0,0,0,0,0,0,0,0,5.0000001,3.0999999,5.0000001,3.4000002,"heinz32"
126,0,0,1,0,0,0,1,0,5.0000001,3.7,3.9000001,2.8000001,"heinz28"
127,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.4000002,"heinz28"
127,0,0,0,0,0,0,0,0,4.6,2.2,5.2999999,3.4000002,"heinz32"
127,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.7,"heinz28"
127,0,0,0,0,0,0,0,0,4.6,3.0999999,4.5000002,3.5999998,"heinz28"
127,0,0,1,0,0,0,0,0,4.6,3.4000002,3.9000001,3.0999999,"heinz28"
127,0,0,0,0,1,0,0,0,5.0000001,2.9999999,3.4000002,2.8000001,"heinz28"
127,0,0,0,0,0,0,0,0,3.7,2.9999999,3.4000002,2.8000001,"heinz41"
127,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.4000002,2.8000001,"heinz28"
127,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
127,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
127,0,1,0,0,0,0,0,0,5.0000001,2.2,3.4000002,3.0999999,"heinz32"
127,0,0,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.0999999,"heinz41"
127,0,0,0,0,0,0,0,0,5.2999999,3.4000002,3.9000001,3.3,"heinz28"
127,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.0999999,"heinz28"
127,0,0,1,0,0,0,0,0,4.1999999,3.7,3.0999999,3.0999999,"heinz28"
127,0,0,0,0,0,0,0,0,4.1999999,2.1,3.4000002,3.0999999,"heinz32"
127,0,0,0,0,0,0,0,0,4.1999999,2.1,3.4000002,3.0999999,"heinz32"
127,0,0,0,0,0,0,0,1,4.1999999,3.7,3.5,2.8000001,"heinz28"
127,0,0,0,0,0,0,0,0,4.1999999,3.7,3.5,3.4000002,"heinz28"
127,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.4000002,"heinz28"
127,0,0,0,0,0,0,0,0,4.4,3.7,4.6999998,3.4000002,"hunts32"
127,0,0,0,0,0,0,0,0,4.4,2.2,4.6999998,3.4000002,"heinz32"
128,0,0,0,0,0,0,0,0,4.6,2.2,5.2999999,3.4000002,"heinz32"
128,0,0,0,0,0,0,0,1,4.6,3.4000002,4.4,3.3,"hunts32"
128,0,0,1,0,0,0,0,1,4.6,3.4000002,3.9000001,3.3,"heinz28"
128,0,0,0,0,0,0,1,0,4.8999999,2.9999999,2.1,3.5,"heinz28"
128,0,1,0,0,0,1,0,0,4.1999999,3.0999999,4.3000001,3.0999999,"heinz32"
128,0,0,0,0,0,1,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz32"
128,0,0,0,0,0,0,0,1,5.0999999,3.2000002,4.3000001,3.0999999,"hunts32"
129,0,0,0,0,0,0,0,0,4.6,3.7,4.5000002,3.9999999,"heinz28"
