"year","ahe","sex"
1998,17.0940170288086,"female"
1998,14.6666669845581,"male"
1998,32.6923065185547,"male"
1998,28.6324787139893,"female"
1998,5.76923084259033,"female"
1998,14.4230766296387,"female"
1998,19.230770111084,"female"
1998,21.875,"female"
1998,40.8653831481934,"male"
1998,12.0192308425903,"female"
1998,26.634614944458,"male"
1998,13.1118879318237,"female"
1998,28.8461532592773,"male"
1998,35.3846168518066,"male"
1998,9.61538505554199,"female"
1998,34.6153831481934,"female"
1998,13.4615383148193,"female"
1998,19.230770111084,"male"
1998,13.942307472229,"female"
1998,16.2393169403076,"female"
1998,36.0576934814453,"male"
1998,21.3675212860107,"male"
1998,10.6837606430054,"female"
1998,15.865385055542,"female"
1998,21.634614944458,"female"
1998,11.9791669845581,"male"
1998,12.9807691574097,"male"
1998,5.76923084259033,"male"
1998,25.384614944458,"male"
1998,22.355770111084,"male"
1998,19.6024036407471,"male"
1998,13.8199996948242,"male"
1998,21.5384616851807,"female"
1998,11.5384616851807,"female"
1998,30.2197799682617,"male"
1998,20.8333339691162,"male"
1998,24.0384616851807,"female"
1998,10.6730766296387,"female"
1998,10.2564105987549,"female"
1998,15.1098899841309,"female"
1998,30.769229888916,"female"
1998,19.230770111084,"female"
1998,32.6923065185547,"male"
1998,21.6783218383789,"male"
1998,19.230770111084,"female"
1998,19.7115383148193,"male"
1998,20,"female"
1998,15.7692308425903,"male"
1998,17.7884616851807,"male"
1998,24.0384616851807,"female"
1998,20.4326915740967,"male"
1998,14.4230766296387,"male"
1998,11.5384616851807,"female"
1998,24.7394237518311,"male"
1998,19.230770111084,"male"
1998,14.4230766296387,"female"
1998,24.0384616851807,"female"
1998,15.384614944458,"female"
1998,20.1923084259033,"female"
1998,12.8205127716064,"female"
1998,11.057692527771,"male"
1998,17.6923084259033,"male"
1998,25.480770111084,"male"
1998,33.6538467407227,"female"
1998,8.65384578704834,"female"
1998,14.4230766296387,"male"
1998,11.5384616851807,"male"
1998,11.5384616851807,"male"
1998,16.4835166931152,"female"
1998,9.807692527771,"female"
1998,8.17307662963867,"male"
1998,13.4615383148193,"female"
1998,22.3076915740967,"male"
1998,14.4230766296387,"male"
1998,16.0256404876709,"male"
1998,12.0192308425903,"female"
1998,16.8269233703613,"female"
1998,22.4358978271484,"female"
1998,24.0384616851807,"male"
1998,12.8205127716064,"male"
1998,18.5314693450928,"male"
1998,21.1538467407227,"male"
1998,30.1455307006836,"male"
1998,25,"female"
1998,11.9658117294312,"female"
1998,12.0192308425903,"female"
1998,13.942307472229,"female"
1998,21.634614944458,"male"
1998,32.6923065185547,"male"
1998,10,"male"
1998,24.581729888916,"female"
1998,7.67628192901611,"female"
1998,12.7450981140137,"male"
1998,16.8269233703613,"female"
1998,35.0427360534668,"male"
1998,6.73076915740967,"female"
1998,27.884614944458,"female"
1998,7.692307472229,"male"
1998,27.7798080444336,"female"
1998,28.5,"male"
1998,36.0576934814453,"female"
1998,43.75,"male"
1998,17.668041229248,"female"
1998,13.942307472229,"female"
1998,17.6538467407227,"male"
1998,29.914529800415,"male"
1998,25,"female"
1998,15.7692308425903,"female"
1998,22.5,"male"
1998,19.7115383148193,"male"
1998,11.5384616851807,"female"
1998,21.3675212860107,"female"
1998,13.0208330154419,"female"
1998,10.7692308425903,"male"
1998,11.057692527771,"female"
1998,15.384614944458,"female"
1998,30.769229888916,"male"
1998,19.230770111084,"female"
1998,8.25,"female"
1998,27.2727279663086,"female"
1998,7.42500019073486,"male"
1998,25,"male"
1998,16.9871788024902,"female"
1998,26.9230766296387,"female"
1998,23.0769233703613,"male"
1998,29.1623935699463,"male"
1998,14.1559829711914,"female"
1998,12.0879125595093,"female"
1998,14.6311540603638,"male"
1998,12.740385055542,"male"
1998,14.4230766296387,"female"
1998,19.230770111084,"male"
1998,22.0352573394775,"male"
1998,8.46298122406006,"male"
1998,17.1568622589111,"male"
1998,11.057692527771,"male"
1998,13.8461542129517,"male"
1998,14.2011833190918,"male"
1998,12.9807691574097,"female"
1998,16.0256404876709,"male"
1998,10.6275300979614,"female"
1998,17.25,"male"
1998,25.3682479858398,"male"
1998,21.634614944458,"female"
1998,16.8269233703613,"male"
1998,18.0473365783691,"male"
1998,20.6730766296387,"female"
1998,22.115385055542,"male"
1998,11.1111106872559,"male"
1998,17.3076915740967,"male"
1998,15.384614944458,"female"
1998,26.4423084259033,"male"
1998,16.8269233703613,"female"
1998,20.6730766296387,"female"
1998,20.4326915740967,"male"
1998,26.4423084259033,"male"
1998,19.7115383148193,"female"
1998,23.0769233703613,"male"
1998,17.0940170288086,"female"
1998,31.25,"female"
1998,25.6410255432129,"female"
1998,7.14285707473755,"female"
1998,19.230770111084,"female"
1998,28.4500007629395,"female"
1998,11.2179489135742,"male"
1998,11.2357692718506,"male"
1998,10.4895105361938,"female"
1998,36.0576934814453,"female"
1998,20,"male"
1998,15.865385055542,"female"
1998,31.25,"male"
1998,19.230770111084,"female"
1998,15.384614944458,"female"
1998,23.0769233703613,"male"
1998,15.6529512405396,"male"
1998,15.384614944458,"female"
1998,26.9230766296387,"male"
1998,19.230770111084,"female"
1998,32.4786338806152,"female"
1998,23.4615383148193,"male"
1998,26.4957256317139,"male"
1998,14.529914855957,"female"
1998,12.307692527771,"female"
1998,23.9316234588623,"male"
1998,11.5384616851807,"female"
1998,23.0769233703613,"male"
1998,15,"female"
1998,17.6282043457031,"female"
1998,37.980770111084,"female"
1998,31.25,"male"
1998,14.6520147323608,"female"
1998,8.74125862121582,"female"
1998,4.807692527771,"male"
1998,14.9572649002075,"female"
1998,13.4615383148193,"female"
1998,35.5769233703613,"male"
1998,11.5384616851807,"male"
1998,26.4423084259033,"male"
1998,16.8269233703613,"female"
1998,13.4615383148193,"female"
1998,15.384614944458,"male"
1998,14.4230766296387,"male"
1998,14.4230766296387,"male"
1998,25.5913467407227,"male"
1998,14.1025638580322,"male"
1998,16.9230766296387,"female"
1998,11.5384616851807,"female"
1998,15.384614944458,"female"
1998,13.7019233703613,"female"
1998,13.4615383148193,"female"
1998,9.61538505554199,"female"
1998,28.8461532592773,"female"
1998,8.68486309051514,"female"
1998,12.1794872283936,"male"
1998,28.6324787139893,"male"
1998,16.0884609222412,"male"
1998,16.3461532592773,"female"
1998,21.5384616851807,"female"
1998,20.6730766296387,"male"
1998,10.5769233703613,"female"
1998,17.0940170288086,"male"
1998,13.7362632751465,"female"
1998,12.1794872283936,"male"
1998,13.2379808425903,"female"
1998,17.9487171173096,"male"
1998,23.8461532592773,"male"
1998,4.10256433486938,"male"
1998,10.0961542129517,"male"
1998,12.9807691574097,"male"
1998,12.5,"male"
1998,25.9615383148193,"male"
1998,25.2000007629395,"female"
1998,15.865385055542,"female"
1998,24.0384616851807,"male"
1998,15.2972030639648,"female"
1998,27.7777786254883,"male"
1998,5.73750019073486,"male"
1998,23.8461532592773,"male"
1998,25,"male"
1998,12.9807691574097,"female"
1998,18.8034191131592,"male"
1998,17.2583827972412,"male"
1998,12.5,"female"
1998,19.230770111084,"male"
1998,14.9572649002075,"male"
1998,22.0352573394775,"female"
1998,11.5384616851807,"female"
1998,29.8076915740967,"male"
1998,15.384614944458,"female"
1998,21.3675212860107,"male"
1998,13.4615383148193,"female"
1998,17.0940170288086,"female"
1998,10.5769233703613,"male"
1998,32.9670333862305,"male"
1998,15.384614944458,"female"
1998,12.9807691574097,"female"
1998,18.3323078155518,"male"
1998,36.7132873535156,"male"
1998,40.0456733703613,"female"
1998,18.269229888916,"male"
1998,15.8119659423828,"female"
1998,46.1538467407227,"male"
1998,24.0384616851807,"male"
1998,15.865385055542,"female"
1998,11.5384616851807,"female"
1998,12.5,"female"
1998,14.9572649002075,"female"
1998,15.865385055542,"female"
1998,20.9134616851807,"male"
1998,5.76923084259033,"male"
1998,12.9807691574097,"male"
1998,10.5769233703613,"female"
1998,10.7692308425903,"female"
1998,19.230770111084,"male"
1998,14.4230766296387,"female"
1998,36.538459777832,"male"
1998,7.692307472229,"female"
1998,9.61538505554199,"male"
1998,22.1893482208252,"male"
1998,19.615385055542,"female"
1998,14.7959184646606,"female"
1998,15.384614944458,"female"
1998,14.4230766296387,"female"
1998,12.9807691574097,"female"
1998,16.3461532592773,"female"
1998,20.1923084259033,"female"
1998,21.1538467407227,"female"
1998,8.65384578704834,"male"
1998,12.8205127716064,"female"
1998,3.17307686805725,"female"
1998,16.8269233703613,"female"
1998,33.6538467407227,"male"
1998,13.9860143661499,"male"
1998,10.5882349014282,"male"
1998,8.65384578704834,"female"
1998,11.057692527771,"female"
1998,10.4395608901978,"male"
1998,16.8269233703613,"female"
1998,10.2564105987549,"male"
1998,13.4615383148193,"male"
1998,15.384614944458,"male"
1998,11.3942308425903,"female"
1998,12.259614944458,"female"
1998,16.8269233703613,"female"
1998,9.57478618621826,"male"
1998,8.65384578704834,"male"
1998,15.384614944458,"female"
1998,15.865385055542,"female"
1998,14.1559829711914,"female"
1998,34.1865386962891,"male"
1998,26.9230766296387,"male"
1998,29.3269233703613,"female"
1998,15.865385055542,"male"
1998,16.1538467407227,"male"
1998,14.7435894012451,"male"
1998,15.865385055542,"female"
1998,11.057692527771,"male"
1998,17.7884616851807,"female"
1998,14.4230766296387,"male"
1998,13.2478628158569,"male"
1998,11.5384616851807,"female"
1998,19.230770111084,"male"
1998,9.61538505554199,"female"
1998,8.39160823822021,"female"
1998,12.484188079834,"male"
1998,15.384614944458,"female"
1998,16.1538467407227,"male"
1998,21.634614944458,"female"
1998,7.90598297119141,"male"
1998,10.733452796936,"female"
1998,14.4230766296387,"male"
1998,16.8269233703613,"male"
1998,9.61538505554199,"male"
1998,12.7459745407104,"male"
1998,15.384614944458,"female"
1998,13.2692308425903,"female"
1998,10.817307472229,"female"
1998,20.1923084259033,"male"
1998,19.230770111084,"female"
1998,12.9807691574097,"female"
1998,7.5,"male"
1998,6.46153831481934,"male"
1998,10.0961542129517,"female"
1998,9.61538505554199,"female"
1998,13.942307472229,"female"
1998,8.71459674835205,"female"
1998,14.9038457870483,"female"
1998,11.057692527771,"female"
1998,10.6837606430054,"female"
1998,10.0961542129517,"male"
1998,26.4423084259033,"male"
1998,16.8269233703613,"male"
1998,31.25,"female"
1998,17.3076915740967,"female"
1998,14.4230766296387,"male"
1998,12.9807691574097,"male"
1998,10.817307472229,"female"
1998,6.73076915740967,"female"
1998,17.3076915740967,"male"
1998,10.5769233703613,"male"
1998,10.2564105987549,"female"
1998,10.0961542129517,"male"
1998,10.0961542129517,"female"
1998,11.5384616851807,"male"
1998,9.51923084259033,"male"
1998,15.3283653259277,"male"
1998,9.40170955657959,"female"
1998,13.6363639831543,"female"
1998,14.6853151321411,"male"
1998,7.98076915740967,"female"
1998,14.4230766296387,"male"
1998,14.5137882232666,"male"
1998,9.82905960083008,"female"
1998,21.22975730896,"female"
1998,6.92307710647583,"female"
1998,18.3566436767578,"female"
1998,14.4230766296387,"male"
1998,9.23076915740967,"male"
1998,15.384614944458,"male"
1998,11.5384616851807,"male"
1998,4.16666650772095,"female"
1998,6.73076915740967,"female"
1998,11.9230766296387,"female"
1998,15.6908655166626,"male"
1998,10.7692308425903,"male"
1998,18.4615383148193,"male"
1998,13.7980766296387,"male"
1998,6.73076915740967,"female"
1998,7.5961537361145,"male"
1998,12.0879125595093,"female"
1998,10.5555553436279,"female"
1998,8.32692337036133,"male"
1998,4.90196084976196,"female"
1998,9.24556255340576,"male"
1998,15,"male"
1998,30.769229888916,"male"
1998,14.4230766296387,"male"
1998,8.80208301544189,"female"
1998,9.82905960083008,"female"
1998,11.057692527771,"female"
1998,5,"male"
1998,5.67307710647583,"female"
1998,12.307692527771,"male"
1998,7.56778860092163,"female"
1998,7.21153831481934,"male"
1998,12.307692527771,"male"
1998,13.7362632751465,"female"
1998,11.5384616851807,"male"
1998,12.740385055542,"male"
1998,8.5470085144043,"male"
1998,16.2393169403076,"male"
1998,12.0192308425903,"female"
1998,12.307692527771,"female"
1998,14.4230766296387,"female"
1998,14.3984222412109,"female"
1998,12.6282052993774,"female"
1998,16.5598297119141,"female"
1998,9.88365364074707,"female"
1998,12.0192308425903,"female"
1998,11.5384616851807,"male"
1998,19.230770111084,"male"
1998,18.4615383148193,"male"
1998,3.8461537361145,"male"
1998,11.5384616851807,"male"
1998,8.94454383850098,"female"
1998,12.7791566848755,"male"
1998,12.692307472229,"female"
1998,10.384614944458,"male"
1998,14.0384616851807,"male"
1998,13.4615383148193,"male"
1998,16.0256404876709,"male"
1998,15.384614944458,"female"
1998,16.5961532592773,"female"
1998,10.0961542129517,"female"
1998,7.5961537361145,"female"
1998,7.60144233703613,"female"
1998,16.0256404876709,"male"
1998,17.3076915740967,"male"
1998,25.9829063415527,"male"
1998,14.8985576629639,"female"
1998,17.3076915740967,"male"
1998,14.4230766296387,"female"
1998,18.3150177001953,"male"
1998,21.3675212860107,"male"
1998,9.61538505554199,"male"
1998,31.9230766296387,"male"
1998,26.4423084259033,"female"
1998,25.9615383148193,"male"
1998,19.230770111084,"female"
1998,10,"male"
1998,9.82905960083008,"male"
1998,11.1111106872559,"male"
1998,22.6495723724365,"male"
1998,14.182692527771,"male"
1998,10,"female"
1998,9.77777767181396,"female"
1998,26.4423084259033,"male"
1998,4.16666650772095,"male"
1998,11.3942308425903,"male"
1998,12.0879125595093,"female"
1998,9.61538505554199,"male"
1998,19.230770111084,"male"
1998,11.3942308425903,"male"
1998,15.865385055542,"female"
1998,13.9860143661499,"male"
1998,32.2234153747559,"female"
1998,12.0192308425903,"female"
1998,16.1538467407227,"male"
1998,15.384614944458,"female"
1998,8,"male"
1998,10.6837606430054,"female"
1998,5.76923084259033,"male"
1998,38.461540222168,"male"
1998,4.807692527771,"male"
1998,10.6837606430054,"female"
1998,18.0288467407227,"male"
1998,17.7125511169434,"male"
1998,15.182186126709,"female"
1998,15.384614944458,"female"
1998,13.0952377319336,"female"
1998,28.8461532592773,"male"
1998,17.9487171173096,"male"
1998,12.9807691574097,"female"
1998,14.4230766296387,"female"
1998,12.0192308425903,"female"
1998,17.6919231414795,"male"
1998,21.634614944458,"male"
1998,10.1214570999146,"female"
1998,13.8461542129517,"male"
1998,21.9780216217041,"female"
1998,15.384614944458,"male"
1998,15.865385055542,"female"
1998,27.4038467407227,"female"
1998,38.1411552429199,"male"
1998,24.4755249023437,"female"
1998,19.3269233703613,"female"
1998,21.1538467407227,"male"
1998,10.817307472229,"female"
1998,27.0833339691162,"female"
1998,15.384614944458,"male"
1998,11.5384616851807,"female"
1998,22.5384616851807,"female"
1998,12.8205127716064,"male"
1998,14.9043273925781,"male"
1998,18.3760681152344,"male"
1998,13.4615383148193,"female"
1998,33.5664329528809,"male"
1998,16.2393169403076,"male"
1998,36.3247871398926,"male"
1998,31.5384616851807,"female"
1998,14.4230766296387,"male"
1998,12.307692527771,"female"
1998,19.055944442749,"female"
1998,19.7115383148193,"male"
1998,28.8461532592773,"female"
1998,22.355770111084,"male"
1998,18.8034191131592,"female"
1998,15.384614944458,"male"
1998,13.4615383148193,"male"
1998,11.057692527771,"female"
1998,21.394229888916,"female"
1998,20.1923084259033,"female"
1998,18.0769233703613,"male"
1998,19.230770111084,"female"
1998,34.1880340576172,"male"
1998,9,"female"
1998,28.8461532592773,"male"
1998,25.6410255432129,"female"
1998,19.230770111084,"female"
1998,11.5384616851807,"male"
1998,16.8269233703613,"male"
1998,29.7202796936035,"male"
1998,10.1098899841309,"male"
1998,19.230770111084,"female"
1998,11.9658117294312,"male"
1998,37.5,"male"
1998,12.0192308425903,"female"
1998,23.9010982513428,"female"
1998,14.807692527771,"male"
1998,21.9780216217041,"female"
1998,18.75,"female"
1998,11.5384616851807,"male"
1998,16.9871788024902,"male"
1998,8.21678352355957,"male"
1998,13.4615383148193,"female"
1998,27.5,"female"
1998,17.3076915740967,"female"
1998,10.6837606430054,"female"
1998,13.2211542129517,"female"
1998,3.8461537361145,"female"
1998,12.5,"male"
1998,25,"male"
1998,23.8461532592773,"male"
1998,18.4615383148193,"male"
1998,16.3461532592773,"female"
1998,12.0192308425903,"female"
1998,10.5769233703613,"female"
1998,29.3269233703613,"female"
1998,11.5384616851807,"male"
1998,14.6520147323608,"male"
1998,18.4615383148193,"male"
1998,7.21153831481934,"female"
1998,14.307692527771,"female"
1998,10.0961542129517,"male"
1998,21.9780216217041,"female"
1998,14.1025638580322,"female"
1998,8.95225429534912,"female"
1998,12.9807691574097,"female"
1998,12.5588693618774,"female"
1998,19.230770111084,"male"
1998,19.230770111084,"male"
1998,5.28846168518066,"female"
1998,24.0384616851807,"male"
1998,13.2211542129517,"female"
1998,18.0288467407227,"male"
1998,18.0288467407227,"male"
1998,20.1923084259033,"male"
1998,17.7884616851807,"female"
1998,21.3675212860107,"male"
1998,12.8205127716064,"male"
1998,26.4423084259033,"female"
1998,29.914529800415,"male"
1998,17.3076915740967,"female"
1998,14.9038457870483,"female"
1998,3.8461537361145,"male"
1998,19.230770111084,"female"
1998,18.3760681152344,"male"
1998,33.6538467407227,"male"
1998,21.1298084259033,"male"
1998,15.5437498092651,"female"
1998,23.0769233703613,"female"
1998,25,"male"
1998,15.8730154037476,"male"
1998,16.1538467407227,"male"
1998,19.230770111084,"male"
1998,10.4895105361938,"male"
1998,14.4230766296387,"female"
1998,6.1538462638855,"female"
1998,18.4615383148193,"male"
1998,23.5042743682861,"male"
1998,15.384614944458,"male"
1998,14.4230766296387,"male"
1998,17.6923084259033,"male"
1998,6.46153831481934,"male"
1998,20.1923084259033,"female"
1998,13.4615383148193,"male"
1998,11.0119047164917,"female"
1998,14.4230766296387,"male"
1998,10,"male"
1998,14.9038457870483,"female"
1998,14.9572649002075,"male"
1998,26.4423084259033,"male"
1998,12.5,"female"
1998,36.0576934814453,"female"
1998,14.615385055542,"male"
1998,8.65384578704834,"female"
1998,3.71020412445068,"male"
1998,21.1538467407227,"male"
1998,27.884614944458,"male"
1998,9.23076915740967,"female"
1998,6.92307710647583,"male"
1998,10.625,"female"
1998,10.0961542129517,"female"
1998,12.0192308425903,"female"
1998,9.51923084259033,"male"
1998,15.384614944458,"female"
1998,9.13461494445801,"female"
1998,14.4230766296387,"male"
1998,15.5982904434204,"male"
1998,16.8269233703613,"female"
1998,16.4283657073975,"male"
1998,14.0532541275024,"female"
1998,20.6043949127197,"male"
1998,14.4230766296387,"female"
1998,8.90688228607178,"female"
1998,7.27650737762451,"female"
1998,12.9807691574097,"male"
1998,18.269229888916,"female"
1998,11.057692527771,"male"
1998,32.0512809753418,"male"
1998,16.8269233703613,"female"
1998,14.4230766296387,"female"
1998,14.4230766296387,"female"
1998,12.8205127716064,"male"
1998,13.8461542129517,"female"
1998,9.51923084259033,"male"
1998,21.3675212860107,"male"
1998,16.3461532592773,"male"
1998,25.240385055542,"female"
1998,12.8205127716064,"male"
1998,18.269229888916,"female"
1998,11.3247861862183,"male"
1998,8.24175834655762,"female"
1998,13.8461542129517,"female"
1998,34.1880340576172,"male"
1998,15.865385055542,"female"
1998,13.7776441574097,"male"
1998,10.8571424484253,"female"
1998,12.0192308425903,"female"
1998,14.4230766296387,"female"
1998,11.4468860626221,"female"
1998,21.1538467407227,"male"
1998,12.5,"female"
1998,12.7450981140137,"male"
1998,33.413459777832,"male"
1998,33.6538467407227,"male"
1998,9.48717975616455,"female"
1998,15.384614944458,"female"
1998,22.6579513549805,"male"
1998,5.76923084259033,"male"
1998,20.6730766296387,"female"
1998,15.865385055542,"male"
1998,7.692307472229,"female"
1998,12.0192308425903,"female"
1998,25.9615383148193,"male"
1998,13.942307472229,"male"
1998,13.942307472229,"female"
1998,13.2211542129517,"female"
1998,22.6923084259033,"male"
1998,16.8269233703613,"male"
1998,2.4038462638855,"male"
1998,14.9038457870483,"male"
1998,21.0256404876709,"male"
1998,10.4166669845581,"male"
1998,19.230770111084,"female"
1998,37.5,"male"
1998,33.6538467407227,"female"
1998,8.46298122406006,"male"
1998,21.5384616851807,"male"
1998,17.4825172424316,"male"
1998,31.25,"male"
1998,27.4038467407227,"male"
1998,18.3760681152344,"male"
1998,16.2362632751465,"male"
1998,17.3076915740967,"female"
1998,13.3928575515747,"female"
1998,15.384614944458,"male"
1998,7.692307472229,"female"
1998,8.66586494445801,"female"
1998,35,"male"
1998,6.25,"female"
1998,25.6410255432129,"male"
1998,19.230770111084,"male"
1998,12.5,"male"
1998,11.5384616851807,"female"
1998,21.115385055542,"male"
1998,17.6282043457031,"male"
1998,14.615385055542,"male"
1998,15.6862745285034,"female"
1998,13.8461542129517,"male"
1998,6.92307710647583,"male"
1998,9.61538505554199,"female"
1998,28.8461532592773,"female"
1998,20.480770111084,"female"
1998,31.5384616851807,"male"
1998,15.7586536407471,"male"
1998,31.8825912475586,"male"
1998,11.1888113021851,"male"
1998,25.769229888916,"male"
1998,23.0769233703613,"female"
1998,12.4615383148193,"male"
1998,12.0192308425903,"female"
1998,10.5769233703613,"female"
1998,10.3365383148193,"male"
1998,14.4230766296387,"female"
1998,16.3461532592773,"female"
1998,14.115385055542,"male"
1998,4.807692527771,"male"
1998,7.692307472229,"female"
1998,29.3250007629395,"male"
1998,34.1346168518066,"female"
1998,12.9807691574097,"male"
1998,16.8269233703613,"male"
1998,14.4230766296387,"female"
1998,17.3076915740967,"male"
1998,11.5384616851807,"female"
1998,23.0769233703613,"male"
1998,17.3076915740967,"female"
1998,16.3461532592773,"female"
1998,28.8461532592773,"male"
1998,16.4835166931152,"male"
1998,8.81410217285156,"female"
1998,19.230770111084,"male"
1998,28.0769233703613,"male"
1998,24.0384616851807,"male"
1998,23.0769233703613,"male"
1998,13.7533273696899,"male"
1998,41.538459777832,"male"
1998,12.0192308425903,"female"
1998,13.4615383148193,"female"
1998,28.8461532592773,"male"
1998,21.634614944458,"male"
1998,19.8999996185303,"male"
1998,14.4230766296387,"male"
1998,19.9519233703613,"male"
1998,7.692307472229,"female"
1998,12.9807691574097,"female"
1998,11.8589744567871,"male"
1998,15.1709403991699,"male"
1998,7.35294103622437,"female"
1998,16.8269233703613,"female"
1998,14.5833330154419,"male"
1998,14.4230766296387,"female"
1998,26.4423084259033,"female"
1998,16.8269233703613,"male"
1998,17.7884616851807,"male"
1998,30.384614944458,"male"
1998,19.230770111084,"male"
1998,11.2980766296387,"male"
1998,22.5499992370605,"male"
1998,14.4230766296387,"female"
1998,9.61538505554199,"female"
1998,11.5384616851807,"male"
1998,14.615385055542,"female"
1998,38.461540222168,"male"
1998,15.384614944458,"female"
1998,10.384614944458,"female"
1998,23.0769233703613,"male"
1998,27.0940170288086,"male"
1998,19.230770111084,"female"
1998,19.230770111084,"male"
1998,6.67735052108765,"female"
1998,16.3461532592773,"female"
1998,29.0209789276123,"male"
1998,12.740385055542,"female"
1998,13.0208330154419,"female"
1998,21.634614944458,"female"
1998,13.4615383148193,"female"
1998,8.97435855865479,"female"
1998,24.0384616851807,"male"
1998,16.1538467407227,"female"
1998,16.9230766296387,"male"
1998,10.432692527771,"female"
1998,9.61538505554199,"male"
1998,12.9807691574097,"female"
1998,8.65384578704834,"male"
1998,11.5384616851807,"male"
1998,21.634614944458,"male"
1998,10.6169872283936,"female"
1998,8.81410217285156,"female"
1998,8.89423084259033,"male"
1998,9.61538505554199,"female"
1998,6.16666650772095,"male"
1998,10,"male"
1998,12.8205127716064,"female"
1998,11.5384616851807,"male"
1998,14.9572649002075,"female"
1998,18.75,"female"
1998,6.06568050384521,"male"
1998,16.625,"female"
1998,13.0718955993652,"male"
1998,13.0718955993652,"male"
1998,11.1999998092651,"male"
1998,10.7692308425903,"female"
1998,13.5135135650635,"female"
1998,10.6837606430054,"female"
1998,10.4166669845581,"female"
1998,23.8461532592773,"male"
1998,9.93589782714844,"female"
1998,28.671329498291,"male"
1998,22.6923084259033,"female"
1998,14.7435894012451,"male"
1998,12.0192308425903,"female"
1998,12.8205127716064,"male"
1998,6.25,"female"
1998,13.4168157577515,"female"
1998,9.61538505554199,"female"
1998,19.230770111084,"male"
1998,16.8269233703613,"female"
1998,16.8269233703613,"male"
1998,19.230770111084,"male"
1998,19.4615383148193,"male"
1998,13.8461542129517,"male"
1998,12.259614944458,"female"
1998,5.76923084259033,"female"
1998,11.2179489135742,"male"
1998,8.89423084259033,"male"
1998,21.634614944458,"female"
1998,19.230770111084,"male"
1998,20,"male"
1998,5.76923084259033,"male"
1998,18.0288467407227,"male"
1998,10.7692308425903,"female"
1998,18.269229888916,"female"
1998,13.0774040222168,"female"
1998,10.9890108108521,"male"
1998,12.9807691574097,"male"
1998,9.61538505554199,"female"
1998,9.61538505554199,"male"
1998,11.5384616851807,"male"
1998,16.8269233703613,"female"
1998,22.115385055542,"female"
1998,8.5,"female"
1998,24.5264415740967,"male"
1998,8.13609504699707,"female"
1998,16.3461532592773,"female"
1998,10.5769233703613,"female"
1998,19.230770111084,"male"
1998,11.2356481552124,"female"
1998,11.25,"male"
1998,16.0256404876709,"male"
1998,6.13905334472656,"male"
1998,31.1538467407227,"male"
1998,27.3076915740967,"female"
1998,15.865385055542,"male"
1998,22.2222213745117,"male"
1998,17.0940170288086,"male"
1998,13.7362632751465,"female"
1998,38.461540222168,"female"
1998,7.21153831481934,"male"
1998,17.1328678131104,"female"
1998,18.1318683624268,"female"
1998,9.98520755767822,"female"
1998,21.634614944458,"female"
1998,20.769229888916,"male"
1998,13.0769233703613,"female"
1998,9.61538505554199,"female"
1998,18.75,"female"
1998,14.6853151321411,"male"
1998,11.057692527771,"female"
1998,11.5384616851807,"female"
1998,11.057692527771,"female"
1998,10.8974361419678,"male"
1998,14.7299509048462,"female"
1998,27.884614944458,"female"
1998,11.5384616851807,"female"
1998,12.620192527771,"male"
1998,12.5,"male"
1998,27.884614944458,"male"
1998,21.3675212860107,"male"
1998,47.1153831481934,"female"
1998,15.1098899841309,"male"
1998,9.16284847259521,"female"
1998,10.0961542129517,"male"
1998,19.230770111084,"male"
1998,12.0192308425903,"female"
1998,11.2980766296387,"female"
1998,8.65384578704834,"male"
1998,17.6282043457031,"female"
1998,15.1149034500122,"female"
1998,10.2857141494751,"female"
1998,19.230770111084,"male"
1998,12.7303419113159,"male"
1998,14.4230766296387,"female"
1998,20.1923084259033,"female"
1998,25.1410255432129,"male"
1998,13.0897436141968,"female"
1998,21.1538467407227,"male"
1998,30.2083339691162,"male"
1998,17.3076915740967,"male"
1998,10,"female"
1998,33.1730766296387,"female"
1998,24.7863254547119,"male"
1998,17.3076915740967,"female"
1998,17.7125511169434,"female"
1998,11.947901725769,"male"
1998,12.1457490921021,"male"
1998,15.6593408584595,"male"
1998,18.269229888916,"female"
1998,17.4825172424316,"male"
1998,14.4230766296387,"male"
1998,11.1111106872559,"female"
1998,13.2867136001587,"male"
1998,8.65384578704834,"female"
1998,43.75,"male"
1998,6.70329666137695,"female"
1998,13.942307472229,"female"
1998,25.240385055542,"male"
1998,14.4230766296387,"female"
1998,14.1025638580322,"female"
1998,16.8269233703613,"female"
1998,14.4230766296387,"female"
1998,8.5059175491333,"female"
1998,12.6518220901489,"female"
1998,9.61538505554199,"female"
1998,18.0769233703613,"male"
1998,16.8269233703613,"female"
1998,16.3461532592773,"female"
1998,14.4230766296387,"male"
1998,8.81410217285156,"male"
1998,26.2237758636475,"male"
1998,16.2393169403076,"female"
1998,17.3076915740967,"female"
1998,41.538459777832,"male"
1998,24.0384616851807,"male"
1998,19.230770111084,"female"
1998,13.4615383148193,"female"
1998,13.4615383148193,"male"
1998,12.5,"male"
1998,24.0384616851807,"female"
1998,18.269229888916,"female"
1998,16.3461532592773,"female"
1998,20.1923084259033,"female"
1998,13.4615383148193,"female"
1998,18.75,"female"
1998,11.2179489135742,"male"
1998,5.28846168518066,"female"
1998,14.4230766296387,"female"
1998,12.5,"female"
1998,14.4230766296387,"male"
1998,15.384614944458,"male"
1998,17.9487171173096,"female"
1998,29.3269233703613,"female"
