"ipip","wage1992","prtyid","ideol","gender"
3,0.65021002292633,5,6,0
3,0.400240004062653,3,6,1
3,0.335929989814758,6,6.41880941390991,0
2,0.673849999904633,1,3,1
2,0.673849999904633,6,2,1
5,0.477019995450974,7,6.24698972702026,0
3,0.36285999417305,2,2,0
2,0.673849999904633,6,6,0
4,0.461620002985001,2,4,0
3,0.267989993095398,7,4,1
3,0.267989993095398,5,4,0
3,0.320780009031296,5,6.61404705047607,1
3,0.407070010900497,7,4.41836452484131,0
3,0.452022284269333,6,6.07735681533813,1
3,0.400240004062653,1,6,1
4,0.343410015106201,3,6,0
5,0.511519968509674,1,2,0
1,0.312420010566711,1,1,1
5,0.320780009031296,1,2,1
5,0.688880026340485,5,5,1
4,1.10091006755829,7,6,0
2,1.10091006755829,5,6,1
3,0.644749999046326,3,3,0
4,0.673849999904633,7,5,1
3,0.785520017147064,5,6,0
5,0.440597921609879,1,1,1
4,0.903599977493286,4,2,0
5,0.785520017147064,6,5.94912910461426,1
5,0.785520017147064,1,4.23317289352417,1
2,0.673849999904633,1,2,0
3,0.312420010566711,5,6,1
3,0.511519968509674,2,5,0
4,0.394959986209869,5,5,1
5,0.461620002985001,1,3.15823173522949,0
3,0.464700013399124,1,3.54977607727051,1
5,0.793409943580627,3,3,0
3,0.390350013971329,1,7,0
2,0.532429993152618,4,6,0
3,0.694988131523132,4,2,0
4,0.364969998598099,2,3,1
4,0.267989993095398,5,5,0
5,0.609759986400604,3,3.50599360466003,1
3,0.267155021429062,2,5,1
4,0.320780009031296,4,6,1
5,0.367390006780624,2,4.29775714874268,0
4,0.621372163295746,4,3.4971330165863,1
4,0.401980012655258,2,4,0
4,0.265219986438751,6,7,1
3,0.511519968509674,2,2,0
2,0.309140026569366,3.79655575752258,4.73102283477783,1
5,0.400240004062653,3,4.70640420913696,1
3,0.75151002407074,5,6,0
3,0.600469946861267,6,6,1
5,0.609759986400604,4,5,1
4,0.618310809135437,4,5,1
5,0.267989993095398,4,5.23343753814697,1
2,0.265219986438751,6,3.62878823280334,0
3,0.394959986209869,1,2,1
3,0.600469946861267,3,4,0
4,0.367390006780624,6,5,1
4,0.461620002985001,6,4.98860883712769,0
3,0.381099998950958,1,4,0
3,0.408399999141693,5,6,0
3,0.315829992294312,4,2,1
3,0.785520017147064,1,2,1
4,0.38767597079277,7,4,1
4,0.394959986209869,5,3.48480653762817,1
5,0.261489987373352,2,3.73872470855713,1
3,0.400240004062653,4,5,1
5,0.644749999046326,1,3,1
5,0.673849999904633,7,7,0
4,0.267989993095398,3,4,1
3,0.0988028198480606,3,3.95712280273438,1
2,0.394959986209869,2,5.10820007324219,1
5,0.343410015106201,3,4,1
5,0.487359970808029,2,4.26076173782349,1
5,0.65021002292633,7,6,1
4,0.364969998598099,1,6,1
4,0.785520017147064,2,3.25614547729492,0
3,0.600469946861267,1,2,1
3,0.592509984970093,2,4,1
3,0.62978994846344,5,6,0
5,0.394959986209869,4,5.7120566368103,1
5,0.532429993152618,4,5,0
5,0.581430017948151,7,5,0
5,0.592509984970093,2,3,1
3,0.408399999141693,7,4,0
4,0.394959986209869,6,4,0
4,0.511519968509674,5,5,0
4,0.614226460456848,6,5,0
5,0.592509984970093,4,7,0
2,0.401980012655258,1,1.02102029323578,1
3,0.903599977493286,3,5,0
4,0.785520017147064,2,5,1
5,0.468242883682251,1,3.72117972373962,1
5,0.401980012655258,1,2,1
3,0.461620002985001,4,4.51436901092529,0
2,0.267989993095398,2,4,1
1,0.461620002985001,1,2.97345066070557,0
3,0.785520017147064,7,6,0
4,0.600469946861267,2,4,1
3,0.434487760066986,3,4,1
5,0.785520017147064,5,1.54744791984558,1
3,0.688880026340485,1,3,1
4,0.62978994846344,2,3,0
3,0.785520017147064,1,2.32518911361694,1
5,0.387620002031326,1,1,1
2,0.312420010566711,4,5.25500535964966,1
3,0.267095446586609,1,4,1
3,0.232030138373375,1,6,1
3,0.267989993095398,1,4.07112741470337,0
3,0.592509984970093,2,1.2626895904541,0
4,0.609759986400604,7,5,1
1,0.312420010566711,1,6,1
4,0.785520017147064,2,3,0
5,0.509133756160736,4,4,0
3,0.683075308799744,6,3,1
4,0.673849999904633,6,6,1
