"ipip","wage1992","prtyid","ideol","gender"
3,0.400240004062653,3,6,1
3,0.335929989814758,6,5.60483121871948,0
2,0.673849999904633,1,3,1
2,0.673849999904633,6,2,1
5,0.477019995450974,7,6.12047815322876,0
4,0.36285999417305,2,2,0
2,0.673849999904633,6,6,0
4,0.461620002985001,2,4,0
3,0.267989993095398,7,4,1
3,0.267989993095398,5,4,0
3,0.320780009031296,5,3.73495411872864,1
3,0.407070010900497,7,6.74074935913086,0
3,0.449400871992111,6,6.72705459594727,1
3,0.400240004062653,1,6,1
4,0.343410015106201,3,6,0
5,0.511519968509674,1,2,0
1,0.312420010566711,1,1,1
5,0.320780009031296,1,2,1
5,0.688880026340485,5,5,1
4,1.10091006755829,7,6,0
3,1.10091006755829,5,6,1
3,0.644749999046326,3,3,0
2,0.673849999904633,7,5,1
3,0.785520017147064,5,6,0
5,0.440597921609879,1,1,1
2,0.903599977493286,4,2,0
5,0.785520017147064,6,6.02259540557861,1
5,0.785520017147064,1,6.39080810546875,1
2,0.673849999904633,1,2,0
3,0.312420010566711,5,6,1
3,0.511519968509674,2,5,0
4,0.394959986209869,5,5,1
5,0.461620002985001,1,3.16332697868347,0
3,0.464700013399124,1,4.04760885238647,1
5,0.793409943580627,3,3,0
3,0.390350013971329,1,7,0
4,0.532429993152618,4,6,0
3,0.713572263717651,4,2,0
4,0.364969998598099,2,3,1
3,0.267989993095398,5,5,0
5,0.609759986400604,3,3.78919315338135,1
3,0.308062046766281,2,5,1
1,0.320780009031296,4,6,1
5,0.367390006780624,2,1.84879982471466,0
4,0.392080992460251,4,4.46855449676514,1
4,0.401980012655258,2,4,0
4,0.265219986438751,6,7,1
3,0.511519968509674,2,2,0
4,0.309140026569366,-0.3387111723423,4.67521715164185,1
5,0.400240004062653,3,4.4802827835083,1
3,0.75151002407074,5,6,0
3,0.600469946861267,6,6,1
5,0.609759986400604,4,5,1
4,0.275413513183594,4,5,1
5,0.267989993095398,4,2.56483483314514,1
3,0.265219986438751,6,6.82197380065918,0
3,0.394959986209869,1,2,1
3,0.600469946861267,3,4,0
4,0.367390006780624,6,5,1
4,0.461620002985001,6,6.27407121658325,0
3,0.381099998950958,1,4,0
3,0.408399999141693,5,6,0
3,0.315829992294312,4,2,1
3,0.785520017147064,1,2,1
4,0.636274516582489,7,4,1
4,0.394959986209869,5,4.20640325546265,1
5,0.261489987373352,2,3.17840194702148,1
1,0.400240004062653,4,5,1
5,0.644749999046326,1,3,1
5,0.673849999904633,7,7,0
4,0.267989993095398,3,4,1
3,0.268723398447037,3,3.27185583114624,1
2,0.394959986209869,2,5.91854667663574,1
5,0.343410015106201,3,4,1
5,0.487359970808029,2,2.78219127655029,1
5,0.65021002292633,7,6,1
4,0.364969998598099,1,6,1
4,0.785520017147064,2,4.55734968185425,0
3,0.600469946861267,1,2,1
3,0.592509984970093,2,4,1
3,0.62978994846344,5,6,0
3,0.394959986209869,4,3.27048420906067,1
5,0.532429993152618,4,5,0
5,0.581430017948151,7,5,0
5,0.592509984970093,2,3,1
3,0.408399999141693,7,4,0
4,0.394959986209869,6,4,0
4,0.511519968509674,5,5,0
4,0.614226460456848,6,5,0
5,0.592509984970093,4,7,0
2,0.401980012655258,1,3.75979113578796,1
3,0.903599977493286,3,5,0
4,0.785520017147064,2,5,1
5,0.279592037200928,1,2.74046778678894,1
5,0.401980012655258,1,2,1
3,0.461620002985001,4,7.31423473358154,0
4,0.267989993095398,2,4,1
1,0.461620002985001,1,1.11855340003967,0
3,0.785520017147064,7,6,0
4,0.600469946861267,2,4,1
3,0.376436561346054,3,4,1
4,0.785520017147064,5,2.95935654640198,1
3,0.688880026340485,1,3,1
4,0.62978994846344,2,3,0
3,0.785520017147064,1,2.7237753868103,1
5,0.387620002031326,1,1,1
4,0.312420010566711,4,2.97454380989075,1
3,0.29300332069397,1,4,1
3,0.24189019203186,1,6,1
3,0.267989993095398,1,5.23932456970215,0
3,0.592509984970093,2,1.6560183763504,0
4,0.609759986400604,7,5,1
1,0.312420010566711,1,6,1
4,0.785520017147064,2,3,0
5,0.53446900844574,4,4,0
3,0.815292716026306,6,3,1
1,0.673849999904633,6,6,1
